title,price,rating
"Fujitsu CH Intel Evo Core i5 11th Gen 13.3â€ FHD IGZO Panel 400Nits Thin & Light Laptop(16GB/512GB SSD/Windows 11/Office 2021/Iris Xe Graphics/Backlit/2Yr Warranty/Brown/988gm),4ZR1H03553  ","54,990",
Crucial BX500 500GB 2.5-inch SATA 3D NAND Internal SSD Upto 550 MB/s  ,"2,141",
Crucial BX500 500GB 2.5-inch SATA 3D NAND Internal SSD Upto 550 MB/s  ,"2,141",
Crucial BX500 240GB 3D NAND SATA 6.35 cm (2.5-inch) SSD (CT240BX500SSD1)  ,"1,358",
"Western Digital WD Green SATA 240GB, Up to 545MB/s, 2.5 Inch/7 mm, 3Y Warranty, Internal Solid State Drive (SSD) (WDS240G3G0A)  ","1,336",
"SanDisk 1TB Extreme Portable SSD 1050MB/s R, 1000MB/s W,Upto 2 Meter Drop Protection with IP55 Water/dust Resistance, HW Encryption, PC,MAC & TypeC Smartphone Compatible, 5Y Warranty, External SSD  ","9,499",
"SanDisk 1TB Portable SSD, 520MB/s R, USB 3.2 Gen 2, Rugged SSD with Upto 2 Meter Drop Protection, Type-C to Type-A Cable, PC & Mac Compatible, 3 Y Warranty, External SSD (SDSSDE30-1T00-G25)  ","6,898",
"HP 15s, AMD Ryzen 3 5300U, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/AMD Radeon Graphics/Win 11/MSO/Backlit Keyboard/Dual Speakers) 15s- eq2213AU  ","39,990",
"Dell Vostro 3420 Laptop,12th Gen Intel Core i3-1215U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win11+MSO'21, Carbon Black(D552325WIN9BE, 1.48 KGs)  ","41,990",
"HP 255 G8 Laptop with AMD Athlon Silver 3050U APU/ 8GB Ram/ 256GB SSD/DOS/AMD Radeon Vega 8 Mobile Graphics/39.6 cm HD (1366 x 768), SVA, Anti-Glare WLED/Black/1 Year Onsite Warranty  ","26,999",
"(Renewed) Dell Latitude E5470 Intel Core i5 6th Gen.6200u Processor 14.1 Inches HD Screen Notebook Computer (8 GB Ram & 256 GB SSD, Windows 10 Pro, 1.71Kg)  ","17,920",
"Dell Inspiron 3520 Laptop,12th Gen Intel Core i5-1235U, 8GB, 1TB + 256GB SSD, 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Win 11 + MSO'21, Black (D560874WIN9B, 1.65KGs)  ","56,990",
"Lenovo Ideapad 3 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Backlit Keyboard/2Yr Warranty/Arctic Grey/1.65Kg), 82KU017KIN  ","43,917",
"HP 15s, 11th Gen Intel Core i3 8GB RAM/1TB HDD+256 GB SSD 15.6-inches/39.6 cm FHD Laptop/Windows 11/Intel UHD Graphics/Dual Speakers/Alexa/MSO/Fast Charge/1.75 Kg, 15s-du3614TU  ","37,490",
"Dell Vostro 3420 Laptop,12th Gen Intel Core i3-1215U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win11+MSO'21, Carbon Black(D552325WIN9BE, 1.48 KGs)  ","41,990",
"Dell Inspiron 3511 Laptop, Intel i3-1115G4, 8GB DDR4 & 512GB SSD, Windows 11 + MSO'21, 15.6"" (39.62Cms) FHD WVA AG, Carbon Black (D560801WIN9B, 1.8Kgs)  ","38,990",
"Lenovo IdeaPad Slim 3 Intel Celeron N4020 4th Gen 15.6"" (39.62cm) HD 220nits Anti-Glare (8GB/256GB SDD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.7Kg), 81WQ00NXIN  ","25,480",
"ASUS VivoBook 14, Intel Core i3-1115G4 11th Gen, 14"" (35.56 cm) FHD, Thin and Light Laptop (8GB/512GB SSD/Office 2021/Windows 11 Home/Integrated Graphics/FP Reader/Silver/1.6 kg), X415EA-EK322WS  ","35,990",
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 38‑core GPU: 33.74 cm (16.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver  ","3,45,766",
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 38‑core GPU: 33.74 cm (16.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Space Grey  ","3,49,900",
"Lenovo V15 Intel Celeron N4020 15.6"" (39.62 cm) HD 220 nits Antiglare Thin and Light Laptop (4GB RAM/256GB SSD/DOS/Iron Grey/1.85 kg), 82C3A008IH  ","22,980",
HP 245 G8 3S7L2PA Notebook Business Laptop 14 Inch HD (AMD Ryzen 3-3250/4 GB RAM / 1TB HDD/Windows 11 Home) 1 Year Onsite Brand Warranty  ,"24,990",
"Dell Vostro 3510 Laptop, Intel Pentium Gold 7505, 8GB & 256GB SSD, 15.6"" (39.62Cms) FHD WVA AG, Win 11 + MSO'21, Carbon Color (ICC-D585046WIN8, 1.69KGs)  ","32,590",
"HP 15s, 11th Gen Intel Core i5-1155G7, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/Intel Iris Xe Graphics/Win 11/Dual Speakers/Backlit KeyboardAlexa Built-in/MSO 2021) 15s-fr4000TU  ","52,990",
"HP 255 G8 Notebook (AMD Ryzen™ 3 3250U/8GB RAM/512GB SSD/Windows 11 Home /15.6"" Display) 689T4PA  ","30,990",
"Lenovo IdeaPad Slim 3 Intel Celeron N4020 4th Gen 15.6"" (39.62cm) HD Thin & Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.7Kg), 81WQ00MQIN  ","25,685",
"(Renewed) Lenovo ThinkPad T450 Intel Core i5-5300U 14 inches Business Laptop Computer, 8GB RAM, 256GB SSD, Windows 10, 1.1925Kg, 1.1925Kg  ","16,995",
"HP 14s, Intel Celeron N4500, 8GB RAM/256GB SSD 14-inches/35.6 cm HD, Micro-Edge Display/Alexa Built-in/Windows 11/Intel UHD Graphics/Dual Speakers/MSO 2021/1.46 Kg, 14s-dq3037tu  ","25,990",
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 30‑core GPU: 33.74 cm (14.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver  ","3,09,900",
"Fujitsu CH Intel Evo Core i5 11th Gen 13.3â€ FHD IGZO Panel 400Nits Thin & Light Laptop(16GB/512GB SSD/Windows 11/Office 2021/Iris Xe Graphics/Backlit/2Yr Warranty/Brown/988gm),4ZR1H03553  ","54,990",
"HP 15s, AMD Ryzen 3 5300U, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/AMD Radeon Graphics/Win 11/MSO/Backlit Keyboard/Dual Speakers) 15s- eq2213AU  ","39,990",
"Dell Vostro 3420 Laptop,12th Gen Intel Core i3-1215U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win11+MSO'21, Carbon Black(D552325WIN9BE, 1.48 KGs)  ","41,990",
"HP 255 G8 Laptop with AMD Athlon Silver 3050U APU/ 8GB Ram/ 256GB SSD/DOS/AMD Radeon Vega 8 Mobile Graphics/39.6 cm HD (1366 x 768), SVA, Anti-Glare WLED/Black/1 Year Onsite Warranty  ","26,999",
"(Renewed) Dell Latitude E5470 Intel Core i5 6th Gen.6200u Processor 14.1 Inches HD Screen Notebook Computer (8 GB Ram & 256 GB SSD, Windows 10 Pro, 1.71Kg)  ","17,920",
"Dell Inspiron 3520 Laptop,12th Gen Intel Core i5-1235U, 8GB, 1TB + 256GB SSD, 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Win 11 + MSO'21, Black (D560874WIN9B, 1.65KGs)  ","56,990",
"Lenovo Ideapad 3 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Backlit Keyboard/2Yr Warranty/Arctic Grey/1.65Kg), 82KU017KIN  ","43,917",
"HP 15s, 11th Gen Intel Core i3 8GB RAM/1TB HDD+256 GB SSD 15.6-inches/39.6 cm FHD Laptop/Windows 11/Intel UHD Graphics/Dual Speakers/Alexa/MSO/Fast Charge/1.75 Kg, 15s-du3614TU  ","37,490",
"Dell Vostro 3420 Laptop,12th Gen Intel Core i3-1215U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win11+MSO'21, Carbon Black(D552325WIN9BE, 1.48 KGs)  ","41,990",
"Dell Inspiron 3511 Laptop, Intel i3-1115G4, 8GB DDR4 & 512GB SSD, Windows 11 + MSO'21, 15.6"" (39.62Cms) FHD WVA AG, Carbon Black (D560801WIN9B, 1.8Kgs)  ","38,990",
"Lenovo IdeaPad Slim 3 Intel Celeron N4020 4th Gen 15.6"" (39.62cm) HD 220nits Anti-Glare (8GB/256GB SDD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.7Kg), 81WQ00NXIN  ","25,480",
"ASUS VivoBook 14, Intel Core i3-1115G4 11th Gen, 14"" (35.56 cm) FHD, Thin and Light Laptop (8GB/512GB SSD/Office 2021/Windows 11 Home/Integrated Graphics/FP Reader/Silver/1.6 kg), X415EA-EK322WS  ","35,990",
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 38‑core GPU: 33.74 cm (16.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver  ","3,45,766",
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 38‑core GPU: 33.74 cm (16.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Space Grey  ","3,49,900",
"Lenovo V15 Intel Celeron N4020 15.6"" (39.62 cm) HD 220 nits Antiglare Thin and Light Laptop (4GB RAM/256GB SSD/DOS/Iron Grey/1.85 kg), 82C3A008IH  ","22,980",
HP 245 G8 3S7L2PA Notebook Business Laptop 14 Inch HD (AMD Ryzen 3-3250/4 GB RAM / 1TB HDD/Windows 11 Home) 1 Year Onsite Brand Warranty  ,"24,990",
"Dell Vostro 3510 Laptop, Intel Pentium Gold 7505, 8GB & 256GB SSD, 15.6"" (39.62Cms) FHD WVA AG, Win 11 + MSO'21, Carbon Color (ICC-D585046WIN8, 1.69KGs)  ","32,590",
"HP 15s, 11th Gen Intel Core i5-1155G7, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/Intel Iris Xe Graphics/Win 11/Dual Speakers/Backlit KeyboardAlexa Built-in/MSO 2021) 15s-fr4000TU  ","52,990",
"ASUS VivoBook 14 (2021), Intel Core i5-1035G1 10th Gen, 14-inch (35.56 cms) FHD Thin and Light Laptop (8GB/512GB SSD/Office 2021/Windows 11/Integrated Graphics/Silver/1.6 Kg), X415JA-EB521WS  ","42,990",
"Lenovo IdeaPad Slim 3 Intel Celeron N4020 4th Gen 15.6"" (39.62cm) HD Thin & Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.7Kg), 81WQ00MQIN  ","25,685",
"HP Victus Gaming Latest AMD Ryzen 5 5600H Processor 16.1 inch(40.9 cm) FHD Gaming Laptop (8GB RAM/512GB SSD/4GB Radeon RX5500M Graphics/B&O/Backlit KB/Win 11/MS Office/Xbox Game Pass),16-E0162ax  ","55,990",
"(Renewed) Lenovo ThinkPad T450 Intel Core i5-5300U 14 inches Business Laptop Computer, 8GB RAM, 256GB SSD, Windows 10, 1.1925Kg, 1.1925Kg  ","16,995",
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 30‑core GPU: 33.74 cm (14.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver  ","3,09,900",
"Fujitsu CH Intel Evo Core i5 11th Gen 13.3â€ FHD IGZO Panel 400Nits Thin & Light Laptop(16GB/512GB SSD/Windows 11/Office 2021/Iris Xe Graphics/Backlit/2Yr Warranty/Brown/988gm),4ZR1H03553  ","54,990",
"HP 15s, AMD Ryzen 3 5300U, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/AMD Radeon Graphics/Win 11/MSO/Backlit Keyboard/Dual Speakers) 15s- eq2213AU  ","39,990",
"Dell Vostro 3420 Laptop,12th Gen Intel Core i3-1215U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win11+MSO'21, Carbon Black(D552325WIN9BE, 1.48 KGs)  ","41,990",
"HP 255 G8 Laptop with AMD Athlon Silver 3050U APU/ 8GB Ram/ 256GB SSD/DOS/AMD Radeon Vega 8 Mobile Graphics/39.6 cm HD (1366 x 768), SVA, Anti-Glare WLED/Black/1 Year Onsite Warranty  ","26,999",
"(Renewed) Dell Latitude E5470 Intel Core i5 6th Gen.6200u Processor 14.1 Inches HD Screen Notebook Computer (8 GB Ram & 256 GB SSD, Windows 10 Pro, 1.71Kg)  ","17,920",
"Dell Inspiron 3520 Laptop,12th Gen Intel Core i5-1235U, 8GB, 1TB + 256GB SSD, 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Win 11 + MSO'21, Black (D560874WIN9B, 1.65KGs)  ","56,990",
"Lenovo Ideapad 3 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Backlit Keyboard/2Yr Warranty/Arctic Grey/1.65Kg), 82KU017KIN  ","43,917",
"HP 15s, 11th Gen Intel Core i3 8GB RAM/1TB HDD+256 GB SSD 15.6-inches/39.6 cm FHD Laptop/Windows 11/Intel UHD Graphics/Dual Speakers/Alexa/MSO/Fast Charge/1.75 Kg, 15s-du3614TU  ","37,490",
"Dell Inspiron 3511 Laptop, Intel i3-1115G4, 8GB DDR4 & 512GB SSD, Windows 11 + MSO'21, 15.6"" (39.62Cms) FHD WVA AG, Carbon Black (D560801WIN9B, 1.8Kgs)  ","38,990",
"Lenovo IdeaPad Slim 3 Intel Celeron N4020 4th Gen 15.6"" (39.62cm) HD 220nits Anti-Glare (8GB/256GB SDD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.7Kg), 81WQ00NXIN  ","25,480",
"ASUS VivoBook 14, Intel Core i3-1115G4 11th Gen, 14"" (35.56 cm) FHD, Thin and Light Laptop (8GB/512GB SSD/Office 2021/Windows 11 Home/Integrated Graphics/FP Reader/Silver/1.6 kg), X415EA-EK322WS  ","35,990",
"(Renewed) DELL LATITUDE E7280 Lightweight (Core i5 6200U/ 8 GB RAM/ 512 GB SSD/ 12.5 Inches, Air Laptop (Ultra Slim & Feather Light 1KG) Notebook Computer) 1 Year Warranty  ",,
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 38‑core GPU: 33.74 cm (16.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver  ","3,45,766",
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 38‑core GPU: 33.74 cm (16.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Space Grey  ","3,49,900",
"Lenovo V15 Intel Celeron N4020 15.6"" (39.62 cm) HD 220 nits Antiglare Thin and Light Laptop (4GB RAM/256GB SSD/DOS/Iron Grey/1.85 kg), 82C3A008IH  ","22,980",
"Honor MagicBook 14, AMD Ryzen 5 5500U 14-inch (35.56 cm) FHD IPS Anti-Glare Thin and Light Laptop (16GB/512GB PCIe SSD/Windows 11/Fingerprint Login/Metal Body/Backlit KB/1.38Kg), Gray, NobelM-WFQ9AHNE  ","44,490",
HP 245 G8 3S7L2PA Notebook Business Laptop 14 Inch HD (AMD Ryzen 3-3250/4 GB RAM / 1TB HDD/Windows 11 Home) 1 Year Onsite Brand Warranty  ,"24,990",
"Dell Vostro 3510 Laptop, Intel Pentium Gold 7505, 8GB & 256GB SSD, 15.6"" (39.62Cms) FHD WVA AG, Win 11 + MSO'21, Carbon Color (ICC-D585046WIN8, 1.69KGs)  ","32,590",
"HP 15s, 11th Gen Intel Core i5-1155G7, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/Intel Iris Xe Graphics/Win 11/Dual Speakers/Backlit KeyboardAlexa Built-in/MSO 2021) 15s-fr4000TU  ","52,990",
"HP 15s, AMD Ryzen 3 5300U, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/AMD Radeon Graphics/Win 11/MSO/Backlit Keyboard/Dual Speakers) 15s- eq2213AU  ","39,990",
"Lenovo IdeaPad Slim 3 Intel Celeron N4020 4th Gen 15.6"" (39.62cm) HD Thin & Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.7Kg), 81WQ00MQIN  ","25,685",
"HP 15s AMD Ryzen 3-5300U 15.6inch(39.6cm) FHD Laptop (8GB RAM/512GB SSD, Micro-Edge, Anti-Glare Display/Radeon Graphics/Windows 11 Home/Alexa/Dual Speakers/Ms Office/1.69Kg, 15s-Eq2143au)  ","37,990",
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 30‑core GPU: 33.74 cm (14.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver  ","3,09,900",
"Fujitsu CH Intel Evo Core i5 11th Gen 13.3â€ FHD IGZO Panel 400Nits Thin & Light Laptop(16GB/512GB SSD/Windows 11/Office 2021/Iris Xe Graphics/Backlit/2Yr Warranty/Brown/988gm),4ZR1H03553  ","54,990",
Crucial BX500 500GB 2.5-inch SATA 3D NAND Internal SSD Upto 550 MB/s  ,"2,141",
Crucial BX500 500GB 2.5-inch SATA 3D NAND Internal SSD Upto 550 MB/s  ,"2,141",
Crucial BX500 240GB 3D NAND SATA 6.35 cm (2.5-inch) SSD (CT240BX500SSD1)  ,"1,358",
"Western Digital WD Green SATA 240GB, Up to 545MB/s, 2.5 Inch/7 mm, 3Y Warranty, Internal Solid State Drive (SSD) (WDS240G3G0A)  ","1,336",
"SanDisk 1TB Extreme Portable SSD 1050MB/s R, 1000MB/s W,Upto 2 Meter Drop Protection with IP55 Water/dust Resistance, HW Encryption, PC,MAC & TypeC Smartphone Compatible, 5Y Warranty, External SSD  ","9,499",
"SanDisk 1TB Portable SSD, 520MB/s R, USB 3.2 Gen 2, Rugged SSD with Upto 2 Meter Drop Protection, Type-C to Type-A Cable, PC & Mac Compatible, 3 Y Warranty, External SSD (SDSSDE30-1T00-G25)  ","6,898",
"HP 15s, AMD Ryzen 3 5300U, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/AMD Radeon Graphics/Win 11/MSO/Backlit Keyboard/Dual Speakers) 15s- eq2213AU  ","39,990",
"Dell Vostro 3420 Laptop,12th Gen Intel Core i3-1215U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win11+MSO'21, Carbon Black(D552325WIN9BE, 1.48 KGs)  ","41,990",
"HP 255 G8 Laptop with AMD Athlon Silver 3050U APU/ 8GB Ram/ 256GB SSD/DOS/AMD Radeon Vega 8 Mobile Graphics/39.6 cm HD (1366 x 768), SVA, Anti-Glare WLED/Black/1 Year Onsite Warranty  ","26,999",
"(Renewed) Dell Latitude E5470 Intel Core i5 6th Gen.6200u Processor 14.1 Inches HD Screen Notebook Computer (8 GB Ram & 256 GB SSD, Windows 10 Pro, 1.71Kg)  ","17,920",
"Dell Inspiron 3520 Laptop,12th Gen Intel Core i5-1235U, 8GB, 1TB + 256GB SSD, 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Win 11 + MSO'21, Black (D560874WIN9B, 1.65KGs)  ","56,990",
"Lenovo Ideapad 3 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Backlit Keyboard/2Yr Warranty/Arctic Grey/1.65Kg), 82KU017KIN  ","43,917",
"HP 15s, 11th Gen Intel Core i3 8GB RAM/1TB HDD+256 GB SSD 15.6-inches/39.6 cm FHD Laptop/Windows 11/Intel UHD Graphics/Dual Speakers/Alexa/MSO/Fast Charge/1.75 Kg, 15s-du3614TU  ","37,490",
"Dell Vostro 3420 Laptop,12th Gen Intel Core i3-1215U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win11+MSO'21, Carbon Black(D552325WIN9BE, 1.48 KGs)  ","41,990",
"Dell Inspiron 3511 Laptop, Intel i3-1115G4, 8GB DDR4 & 512GB SSD, Windows 11 + MSO'21, 15.6"" (39.62Cms) FHD WVA AG, Carbon Black (D560801WIN9B, 1.8Kgs)  ","38,990",
"Lenovo IdeaPad Slim 3 Intel Celeron N4020 4th Gen 15.6"" (39.62cm) HD 220nits Anti-Glare (8GB/256GB SDD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.7Kg), 81WQ00NXIN  ","25,480",
"Lenovo IdeaPad Slim 3 Intel Core i5 11th Gen 15.6 inches (39.62cm) FHD Thin & Light Business Laptop (8GB/512GB SSD/Windows 11/MS Office/Backlit Keyboard/Arctic Grey/1.65Kg), 82H802XTIN  ","51,017",
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 38‑core GPU: 33.74 cm (16.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver  ","3,45,766",
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 38‑core GPU: 33.74 cm (16.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Space Grey  ","3,49,900",
"ASUS VivoBook 14, Intel Core i3-1115G4 11th Gen, 14"" (35.56 cm) FHD, Thin and Light Laptop (8GB/512GB SSD/Office 2021/Windows 11 Home/Integrated Graphics/FP Reader/Silver/1.6 kg), X415EA-EK322WS  ","35,990",
"(Renewed) DELL LATITUDE E7280 Lightweight (Core i5 6200U/ 8 GB RAM/ 512 GB SSD/ 12.5 Inches, Air Laptop (Ultra Slim & Feather Light 1KG) Notebook Computer) 1 Year Warranty  ",,
"Lenovo V15 Intel Celeron N4020 15.6"" (39.62 cm) HD 220 nits Antiglare Thin and Light Laptop (4GB RAM/256GB SSD/DOS/Iron Grey/1.85 kg), 82C3A008IH  ","22,980",
HP 245 G8 3S7L2PA Notebook Business Laptop 14 Inch HD (AMD Ryzen 3-3250/4 GB RAM / 1TB HDD/Windows 11 Home) 1 Year Onsite Brand Warranty  ,"24,990",
"HP 15s, 11th Gen Intel Core i5-1155G7, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/Intel Iris Xe Graphics/Win 11/Dual Speakers/Backlit KeyboardAlexa Built-in/MSO 2021) 15s-fr4000TU  ","52,990",
"ASUS VivoBook 14 (2021), Intel Core i5-1035G1 10th Gen, 14-inch (35.56 cms) FHD Thin and Light Laptop (8GB/512GB SSD/Office 2021/Windows 11/Integrated Graphics/Silver/1.6 Kg), X415JA-EB521WS  ","42,990",
"Lenovo IdeaPad Slim 3 Intel Celeron N4020 4th Gen 15.6"" (39.62cm) HD Thin & Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.7Kg), 81WQ00MQIN  ","25,685",
"(Renewed) Lenovo ThinkPad T450 Intel Core i5-5300U 14 inches Business Laptop Computer, 8GB RAM, 256GB SSD, Windows 10, 1.1925Kg, 1.1925Kg  ","16,995",
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 30‑core GPU: 33.74 cm (14.2-inch), 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver  ","3,09,900",
"Fujitsu CH Intel Evo Core i5 11th Gen 13.3â€ FHD IGZO Panel 400Nits Thin & Light Laptop(16GB/512GB SSD/Windows 11/Office 2021/Iris Xe Graphics/Backlit/2Yr Warranty/Brown/988gm),4ZR1H03553  ","54,990",
